t,target_follower_l_joint1,target_follower_l_joint2,target_follower_l_joint3,target_follower_l_joint4,target_follower_l_joint5,target_follower_l_joint6,target_follower_l_joint7,target_grip,current_follower_l_joint1,current_follower_l_joint2,current_follower_l_joint3,current_follower_l_joint4,current_follower_l_joint5,current_follower_l_joint6,current_follower_l_joint7,current_grip
1777067816.503436,-0.09659510850906372,0.38938695192337036,-0.07556521892547607,-0.15953612327575684,0.037050604820251465,1.8306244611740112,0.05958721041679382,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067816.5365496,-0.09795323014259338,0.3844366669654846,-0.06985944509506226,-0.16288697719573975,0.022435784339904785,1.8282791376113892,0.0796528309583664,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067816.5698516,-0.10216417908668518,0.3220975995063782,-0.05587738752365112,-0.1855982542037964,0.03384023904800415,1.8060723543167114,0.07612772285938263,0.049302983283996585,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067816.6034951,-0.10303443670272827,0.29985541105270386,-0.08602339029312134,-0.17264771461486816,0.022998929023742676,1.7825464010238647,0.08536003530025482,0.048645263910293585,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.3290644,0.001175522804260254,0.7060512900352478,-0.0022371411323547363,-0.36558425426483154,0.15266448259353638,1.9698081016540527,0.059435710310935974,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.331644,0.005443572998046875,0.7060512900352478,0.03764718770980835,-0.3409751355648041,0.15780138969421387,1.932037591934204,0.030661821365356445,0.04991022348403931,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.3366911,0.01240628957748413,0.7060512900352478,-0.010183453559875488,-0.3051188886165619,0.15382128953933716,1.9626537561416626,0.03144875168800354,0.04975377917289734,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.033379110399023304,0.044784668665929554
1777067819.3697162,0.0075657665729522705,0.7060512900352478,0.003235161304473877,-0.32725223898887634,0.16021764278411865,1.9430663585662842,0.05644868314266205,0.04960160851478577,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.4032652,0.005005180835723877,0.7060512900352478,0.011216044425964355,-0.30912506580352783,0.16381019353866577,1.950400710105896,0.07113195955753326,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.4372075,0.0065826475620269775,0.7060512900352478,0.005042552947998047,-0.3031674325466156,0.16393256187438965,1.941704273223877,0.07106082141399384,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.4697044,0.00393638014793396,0.7060512900352478,-0.0006185173988342285,-0.30032268166542053,0.1596469283103943,1.9410076141357422,0.06395046412944794,0.04984628856182099,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.5032265,-0.0016661584377288818,0.7060512900352478,0.00645136833190918,-0.29556819796562195,0.16078799962997437,1.9456392526626587,0.07033495604991913,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.5368612,-0.002756744623184204,0.7060512900352478,0.001161038875579834,-0.28550592064857483,0.15274876356124878,1.9472993612289429,0.07273437082767487,0.04999057352542877,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.5700321,-0.005955606698989868,0.7060512900352478,0.0034261345863342285,-0.29057103395462036,0.1525658369064331,1.9392235279083252,0.072416290640831,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.6031258,-0.007707715034484863,0.7060512900352478,0.00028008222579956055,-0.27969902753829956,0.14645719528198242,1.9298855066299438,0.07893766462802887,0.049818682670593264,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.636911,-0.008483737707138062,0.7060512900352478,0.0030902624130249023,-0.27156537771224976,0.1479683518409729,1.9283859729766846,0.08978019654750824,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.669749,-0.009700268507003784,0.7060512900352478,-0.0038227438926696777,-0.2650223970413208,0.13924425840377808,1.9167369604110718,0.0776662677526474,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.703027,-0.01458650827407837,0.7060512900352478,-0.0008006095886230469,-0.2637908458709717,0.1390705108642578,1.9096033573150635,0.08299125730991364,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.7366364,-0.014718174934387207,0.7060512900352478,-0.0032469630241394043,-0.2491151988506317,0.12768131494522095,1.9108105897903442,0.085145965218544,0.04991859197616577,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.76974,-0.01786404848098755,0.7060512900352478,-0.005967617034912109,-0.25109201669692993,0.12964224815368652,1.9205033779144287,0.09217338263988495,0.04980422556400299,-0.02040894178683139,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.8030798,-0.01840829849243164,0.7060512900352478,-0.0020966529846191406,-0.23872080445289612,0.1297416090965271,1.9143900871276855,0.0810166448354721,0.04980835020542145,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.8366957,-0.022940129041671753,0.7060512900352478,-0.0014824867248535156,-0.2457524836063385,0.12265723943710327,1.9003190994262695,0.0793924480676651,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.8696969,-0.02311950922012329,0.7060512900352478,-0.0008015036582946777,-0.2371368110179901,0.1226080060005188,1.902677059173584,0.08178393542766571,0.049639785289764406,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.9032035,-0.027208924293518066,0.7060512900352478,-0.00322878360748291,-0.2416486144065857,0.11853039264678955,1.8959568738937378,0.0858711451292038,0.049805456399917604,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.9368072,-0.028403282165527344,0.7060512900352478,0.007223665714263916,-0.23957094550132751,0.11663872003555298,1.9119572639465332,0.07619340717792511,0.049939009547233584,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067819.9696972,-0.03249800205230713,0.7060512900352478,0.008083343505859375,-0.23879259824752808,0.11571502685546875,1.889664649963379,0.08055700361728668,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.003107,-0.03275430202484131,0.7060512900352478,0.0074506402015686035,-0.23436257243156433,0.11513608694076538,1.8871430158615112,0.0803137868642807,0.049630779027938846,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.036396,-0.034946173429489136,0.7060512900352478,0.0071915388107299805,-0.23634299635887146,0.11003929376602173,1.8890995979309082,0.08311842381954193,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.0702052,-0.03707095980644226,0.7060512900352478,0.007754325866699219,-0.23234474658966064,0.11106002330780029,1.9064944982528687,0.07648448646068573,0.0499788761138916,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.1031275,-0.04223668575286865,0.7060512900352478,0.007845699787139893,-0.23157966136932373,0.10916143655776978,1.8904118537902832,0.07989443838596344,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.1362808,-0.042103856801986694,0.7060512900352478,0.00680851936340332,-0.22629958391189575,0.1064116358757019,1.9085776805877686,0.0726412683725357,0.04965683221817017,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.170419,-0.045657724142074585,0.7060512900352478,0.00577622652053833,-0.22667086124420166,0.10391676425933838,1.8996219635009766,0.06895177066326141,0.04988431930541992,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.2032323,-0.046652793884277344,0.705791175365448,0.012321650981903076,-0.22366005182266235,0.09837299585342407,1.9169738292694092,0.06552635133266449,0.04986102879047394,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.236545,-0.05166551470756531,0.7060512900352478,0.0062983036041259766,-0.22718805074691772,0.09796649217605591,1.9123703241348267,0.06934718787670135,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.2702425,-0.05243629217147827,0.7033525109291077,0.006733536720275879,-0.22162508964538574,0.09591805934906006,1.9160984754562378,0.06304962933063507,0.04956916570663453,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.033379110399023304,0.044784668665929554
1777067820.3031127,-0.0552484393119812,0.699384868144989,-0.0014445781707763672,-0.2280130386352539,0.09652566909790039,1.8941254615783691,0.06573785841464996,0.049639356136322026,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.3367658,-0.056247562170028687,0.6939586997032166,0.008244991302490234,-0.22211229801177979,0.08965557813644409,1.906586766242981,0.05586223304271698,0.04970558881759644,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.37012,-0.06088578701019287,0.6881870627403259,0.0014392733573913574,-0.2326672375202179,0.09012937545776367,1.895880937576294,0.05832555890083313,0.049885970354080204,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.4029825,-0.06101176142692566,0.6887499690055847,0.0024355053901672363,-0.22760862112045288,0.08773750066757202,1.9157938957214355,0.06376738846302032,0.049341410398483276,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.436471,-0.06232258677482605,0.6885660290718079,-0.00318068265914917,-0.22677290439605713,0.08605080842971802,1.888696551322937,0.06375794112682343,0.049464988708496097,-0.02040894178683139,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.470137,-0.06517523527145386,0.6860832571983337,-0.005775094032287598,-0.22352099418640137,0.0781172513961792,1.9035640954971313,0.05590774118900299,0.04936498403549194,-0.02040894178683139,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.5031364,-0.06572544574737549,0.6798091530799866,-0.005279958248138428,-0.22297590970993042,0.08633178472518921,1.898970603942871,0.061064496636390686,0.04953104257583618,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.536539,-0.06488880515098572,0.6805475354194641,-0.004514813423156738,-0.2167174220085144,0.08289158344268799,1.9217183589935303,0.055827200412750244,0.04924678206443787,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.570066,-0.06934630870819092,0.6864227652549744,-0.010606825351715088,-0.2234758734703064,0.07718348503112793,1.9004708528518677,0.05788688361644745,0.04950389266014099,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067820.6030426,-0.07052886486053467,0.6750395894050598,-0.004756152629852295,-0.21986877918243408,0.07858115434646606,1.9193795919418335,0.05008384585380554,0.04944878816604614,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
